"file","caption","alt_text","category","png_time","StartTime"
"bio1_sizeatage.png","Length at age in the beginning of the year (or season) in the ending year of the model. Shaded area indicates 95% distribution of length at age around estimated growth curve.",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio2_sizeatage_plus_CV_and_SD.png","Length at age (top-left panel) with CV (thick line) and SD (thin line) of length at age shown in top-right and lower-left panels",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio3_sizeatage_plus_WT_and_MAT.png","Length at age (top-left panel) with weight (thick line) and maturity (thin line) shown in top-right and lower-left panels",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio1B_len_at_age_matrix_1.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 1",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio1B_len_at_age_matrix_2.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 2",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio1B_len_at_age_matrix_3.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 1",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio1B_len_at_age_matrix_4.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 2",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio5_weightatsize.png","Weight-length relationship",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio6_maturity.png","Maturity at age",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio7_fecundity.png","Fecundity",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio8_fecundity_wt.png","Fecundity as a function of weight",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio9_fecundity_len.png","Fecundity as a function of length",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio10_spawningoutput_len.png","Spawning output at length. This is the product of maturity and fecundity unless maturity is age-based, in which case only fecundity is represented.",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.",NA,"Bio",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel02_multiple_fleets_age1.png","Selectivity at age for multiple fleets.",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt1sex1.png","Female ending year selectivity for BottomTrawl",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt1sex2.png","Male ending year selectivity for BottomTrawl",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt2sex1.png","Female ending year selectivity for HookLine",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt2sex2.png","Male ending year selectivity for HookLine",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt3sex1.png","Female ending year selectivity for Recreational",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt3sex2.png","Male ending year selectivity for Recreational",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt4sex1.png","Female ending year selectivity for SYN",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt4sex2.png","Male ending year selectivity for SYN",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt5sex1.png","Female ending year selectivity for HBLL",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt5sex2.png","Male ending year selectivity for HBLL",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt6sex1.png","Female ending year selectivity for IPHC",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sel14_age_flt6sex2.png","Male ending year selectivity for IPHC",NA,"Sel",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/B_0",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts9_Relative_spawning_biomass_intervals.png","Relative spawning biomass: B/B_0 with ~95% asymptotic intervals",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (mt) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1959.1   #_last_early_yr_nobias_adj_in_MPD 
1969.4   #_first_yr_fullbias_adj_in_MPD 
2016.0   #_last_yr_fullbias_adj_in_MPD 
2020.3   #_first_recent_yr_nobias_adj_in_MPD 
0.8869  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"catch1 landings.png","landings",NA,"Catch",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"catch3 observed and expected landings (if different).png","observed and expected landings (if different). Catch input in numbers is compared here to catch in biomass, making this figure less useful for models like this with catch in numbers. Future versions of this plot will be improve to compare catch in the same units.",NA,"Catch",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.4",NA,"SPR",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6",NA,"SPR",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: raw_SPR",NA,"SPR",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: 0.915. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>. ",NA,"SPR",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index1_cpuedata_SYN.png","Index data for SYN. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index2_cpuefit_SYN.png","Fit to index data for SYN. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index3_obs_vs_exp_SYN.png","Observed vs. expected index values with smoother for SYN",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index4_logcpuedata_SYN.png","Log index data for SYN. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index5_logcpuefit_SYN.png","Fit to log index data on log scale for SYN. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index6_log_obs_vs_exp_SYN.png","log(observed) vs. log(expected) index values with smoother for SYN",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index10_resids_SE_total_SYN.png","Residuals of fit to index for SYN.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index12_resids_SE_total_SYN.png","Deviations for fit to index for SYN.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index1_cpuedata_HBLL.png","Index data for HBLL. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index2_cpuefit_HBLL.png","Fit to index data for HBLL. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index3_obs_vs_exp_HBLL.png","Observed vs. expected index values with smoother for HBLL",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index4_logcpuedata_HBLL.png","Log index data for HBLL. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index5_logcpuefit_HBLL.png","Fit to log index data on log scale for HBLL. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index6_log_obs_vs_exp_HBLL.png","log(observed) vs. log(expected) index values with smoother for HBLL",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index10_resids_SE_total_HBLL.png","Residuals of fit to index for HBLL.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index12_resids_SE_total_HBLL.png","Deviations for fit to index for HBLL.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index1_cpuedata_IPHC.png","Index data for IPHC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index2_cpuefit_IPHC.png","Fit to index data for IPHC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index3_obs_vs_exp_IPHC.png","Observed vs. expected index values with smoother for IPHC",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index4_logcpuedata_IPHC.png","Log index data for IPHC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index5_logcpuefit_IPHC.png","Fit to log index data on log scale for IPHC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index6_log_obs_vs_exp_IPHC.png","log(observed) vs. log(expected) index values with smoother for IPHC",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index10_resids_SE_total_IPHC.png","Residuals of fit to index for IPHC.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index12_resids_SE_total_IPHC.png","Deviations for fit to index for IPHC.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 28.4 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 28.4 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 25.1 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 24.6 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 13.9 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 17.1 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 10.2 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 11.9 million)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
