"file","caption","alt_text","category","png_time","StartTime"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt1mkt0_page1.png","Age comp data, whole catch, BottomTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt1mkt0_page2.png","Age comp data, whole catch, BottomTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_bubflt1mkt0_page2.png","Age comp data, whole catch, BottomTrawl (max=0.29) (plot 2 of 2)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_data_weighting_TA1.8_BottomTrawl.png","Mean age for BottomTrawl with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt2mkt0.png","Age comp data, whole catch, HookLine.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_bubflt2mkt0.png","Age comp data, whole catch, HookLine (max=0.23)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_data_weighting_TA1.8_HookLine.png","Mean age for HookLine with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt4mkt0.png","Age comp data, whole catch, SYN.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_bubflt4mkt0.png","Age comp data, whole catch, SYN (max=0.45)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_data_weighting_TA1.8_SYN.png","Mean age for SYN with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt5mkt0.png","Age comp data, whole catch, HBLL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_bubflt5mkt0.png","Age comp data, whole catch, HBLL (max=0.14)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_data_weighting_TA1.8_HBLL.png","Mean age for HBLL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_flt6mkt0.png","Age comp data, whole catch, IPHC.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_bubflt6mkt0.png","Age comp data, whole catch, IPHC (max=0.14)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agedat_data_weighting_TA1.8_IPHC.png","Mean age for IPHC with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt1mkt0_page1.png","Sex ratios for age comps, whole catch, BottomTrawl (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt1mkt0_page2.png","Sex ratios for age comps, whole catch, BottomTrawl (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt2mkt0.png","Sex ratios for age comps, whole catch, HookLine.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt4mkt0.png","Sex ratios for age comps, whole catch, SYN.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt5mkt0.png","Sex ratios for age comps, whole catch, HBLL.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_data_age_flt6mkt0.png","Sex ratios for age comps, whole catch, IPHC.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt1mkt0_page1.png","Age comps, whole catch, BottomTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt1mkt0_page2.png","Age comps, whole catch, BottomTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, BottomTrawl (max=2.64) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, Age comps, whole catch, BottomTrawl",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_data_weighting_TA1.8_BottomTrawl.png","Mean age for BottomTrawl with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from BottomTrawl:<br>1.0005 (0.688-1.76) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt2mkt0.png","Age comps, whole catch, HookLine.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_residsflt2mkt0.png","Pearson residuals, whole catch, HookLine (max=5.38) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, Age comps, whole catch, HookLine",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_data_weighting_TA1.8_HookLine.png","Mean age for HookLine with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: too few points to calculate adjustments. <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt4mkt0.png","Age comps, whole catch, SYN.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_residsflt4mkt0.png","Pearson residuals, whole catch, SYN (max=3.33) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_sampsize_flt4mkt0.png","N-EffN comparison, Age comps, whole catch, SYN",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_data_weighting_TA1.8_SYN.png","Mean age for SYN with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from SYN:<br>0.4281 (0.251-1.4208) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt5mkt0.png","Age comps, whole catch, HBLL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_residsflt5mkt0.png","Pearson residuals, whole catch, HBLL (max=1.67) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_sampsize_flt5mkt0.png","N-EffN comparison, Age comps, whole catch, HBLL",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_data_weighting_TA1.8_HBLL.png","Mean age for HBLL with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from HBLL:<br>0.4701 (0.4701-Inf) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_flt6mkt0.png","Age comps, whole catch, IPHC.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_residsflt6mkt0.png","Pearson residuals, whole catch, IPHC (max=8.19) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_sampsize_flt6mkt0.png","N-EffN comparison, Age comps, whole catch, IPHC",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"comp_agefit_data_weighting_TA1.8_IPHC.png","Mean age for IPHC with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: too few points to calculate adjustments. <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt1mkt0_page1.png","Sex ratios for age comps, whole catch, BottomTrawl (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt1mkt0_page2.png","Sex ratios for age comps, whole catch, BottomTrawl (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt2mkt0.png","Sex ratios for age comps, whole catch, HookLine.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt4mkt0.png","Sex ratios for age comps, whole catch, SYN.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt5mkt0.png","Sex ratios for age comps, whole catch, HBLL.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"sexratio_age_flt6mkt0.png","Sex ratios for age comps, whole catch, IPHC.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,"AgeComp",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2024-02-21 17:09:40.516559,"StartTime: Wed Feb 21 17:08:36 2024"
